Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Label
62481,347,6,662.6590214626253,766.3070292665234,113.13906175277788,129.5009410490241,401.855368521246,752.8041256192807,960.8517166019592,931.6541353914099,800.5064237575497,922.4494677327236,590.3080815686644,117.24786242142659,293.84980792636696,714.640962798992,938.5882775342066,922.3110586601051,752.3481814153008,672.4991934353457,418.46863664941804,722.244395700488,876.7633965134916,995.1689407031156,642.3258659728166,653.7277450952812,600.7537315082935,906.1927839229722,341.72923727444817,706.3971058944926,138.76258777153961,334.6622868026797,77.26812083111612,656.5053614055975,239.85244821299102,306.9687385135309,762.583105064527,159.06615257588075,139.01176593008645,565.2613583814185,522.8859159716201,385.0975893285319,369.27346850987806,545.5688355907721,161.22628450945575,438.4213156055804,437.48208863508,971.6468985247569,637.0778817084445,981.3822822782884,597.6618155145072,271.15417801755916,503.40756809159905,456.88689105449697,828.4210476342993,3
5628,990,6,857.0153303906972,218.7889433330159,660.919723105166,423.81830486808934,212.88727595685964,564.2732346612254,578.3880027072966,24.519434852420364,562.0108111416023,326.06094609998803,417.11091683912,761.2653839684649,387.92553326834934,99.60364156656686,103.65508333964901,427.9389768422044,904.953278262194,640.7750637803746,198.76085298662582,900.2553141094338,967.6197527036031,150.69281202644447,800.4447719756303,634.0254017241126,370.4153613426168,73.02388188451847,355.85145180724896,874.5338430492719,664.012217321876,991.5356748434018,225.03089728194004,495.7448503303881,335.13145517215247,651.6958567841679,707.8161301618301,191.25355621589068,649.6712575087662,508.86188298710897,718.3163566746267,10.063149763349767,574.7371691928564,540.3449007146928,291.3928527640676,332.38134143528765,239.83723521434808,44.27269371602638,924.3221545186742,968.7039043066425,230.09524599370158,872.6186887287498,942.5307877667015,975.9130339405365,116.04855298806794,3
22102,426,17,896.6339869762572,254.2635842226162,796.8960325839365,526.9177743473842,147.36876738599847,683.4395849388794,612.5854715035368,207.6180660750836,637.0787105575223,724.8548180903342,358.0901784165347,94.05268901924491,748.9414908781735,277.5171319251549,92.57792910768825,950.9701030035613,43.63156389632028,535.2235273342062,2.6167363063198668,386.5224908117912,112.54652912821439,708.0466516446176,885.7763686001514,999.5055513926618,263.7126186941182,692.8153164002571,805.9532185581669,710.5990788870431,649.5645357661338,374.57778273016163,171.23534704218847,817.7914306607246,37.71832744915271,780.4471401140692,651.4197166517582,185.31932863491085,514.5395153061515,975.7257471662429,190.73077397531878,928.3729016104807,997.1803208784652,543.1623526539844,251.3643538156295,301.4218569034961,316.1277176762215,569.1500877424958,100.5021699833124,400.8022428733766,407.7547432760427,621.5516104560523,115.14918377154515,537.7695098947443,395.35543912490454,3
5304,89,17,503.7690188546403,833.9703225993161,136.409775567251,837.1025519382483,361.1945816666677,769.6687875362602,153.90514902338083,428.5522848435449,519.6584276508688,91.24399769100178,325.84625144458926,983.2219329631288,766.0926028747392,474.16951297332577,414.88453586215036,525.3299842735778,333.6610000381564,901.2946052437368,672.2446314789825,269.7568941757068,989.3359946312862,574.0773438026956,276.0650026761413,226.46285003348999,840.6343474574991,272.71191124254557,88.74130837023253,73.46321217880136,466.0620234538034,233.6694810654547,221.99218100726947,640.0226180351248,388.3954194124214,280.9085274527584,931.742453076027,931.3481675594496,907.9132410039234,101.0663913868498,801.0562996916635,863.6259662950915,687.7205297030273,737.2207817906574,601.0139833526373,384.96939103126493,864.1841516202687,39.69582127017579,550.1698205487429,131.79694512086138,936.6361955145688,495.1663663757492,965.1977119627991,227.23974962893257,625.989917090023,3
18312,539,6,404.4270606413989,982.4239624346205,26.674357179854447,729.1624276160381,574.4153232309137,92.42417902537703,351.8031377219768,383.0103324237697,865.766870670951,324.71159468540054,833.7783216715711,185.04364779702854,765.5299442991557,178.719495502324,501.59695935371997,200.53204009622127,732.0608199286896,328.0272569856729,148.12269577209392,779.682673469229,398.54437192431027,518.7742110734189,959.5908740136035,295.1123948756974,212.51312364240184,721.4131154416931,367.2579325546757,398.58743661980714,403.8847493570583,827.1800021092324,769.7031082258375,918.1556129094802,434.9873312169352,143.95831011654514,525.1477338760204,346.3212622481263,535.175149668774,920.382538671045,142.67216590740418,785.4703615588816,476.3413121800312,254.60042768333645,614.7998108077417,978.7540456709512,663.1813767856014,314.5186159986627,746.4759096138515,226.39059225839787,771.6101208303629,840.9067164445456,11.645967325899065,324.36825720305376,461.9441506939846,3
8879,376,6,182.44186122203087,728.3064450713576,561.0889863785862,628.8050254386445,246.10232872097393,205.2641454685391,707.7839940270082,570.9966996373635,295.3529606007365,672.1390767166071,577.6363617535629,958.3982085666884,36.56739460345726,416.19935407932195,908.3840813439657,167.1215133455336,577.7940888591742,716.5499315886404,495.1485410228862,728.4459415762202,922.9420159890981,105.71470587896692,971.2399505277649,469.79504244879234,233.67252087960654,174.34747829011388,890.1575293628848,48.101229258402434,266.56486026318817,223.06347594917375,781.9402793026172,94.94239477030919,406.0179070794162,924.0492982663676,587.8407783998994,153.97358745976862,587.8982606798766,678.7225556394458,158.7758897604864,586.1489522613037,374.5221155760138,163.04715505468326,365.9360553107437,981.0175385888119,529.6737277116391,723.2146177888461,172.10695855793156,637.2070642228321,337.94267189767214,180.71070670604504,931.1236897907465,245.90485161210208,303.4945005122708,3
61078,445,6,636.1105607814535,787.2532868378368,9.552398558589248,868.3858557297165,496.8005933853741,476.8575550768054,614.5077469178726,234.47065145856016,25.872825834567514,615.6184849085074,836.2349474801853,554.6989055640978,901.6046079558931,538.2396137959607,773.5838149667104,14.146131453636968,847.5539723477639,889.0968105101796,868.4812865001095,997.4287770172618,967.8202363839582,929.1166871660204,705.561255525073,544.9946222695143,447.46426302584155,184.83034937542274,893.7229788933131,997.4182015555368,613.3387567946749,232.65201264103618,798.9149633681803,468.84152228762963,559.9458109844232,530.0120994251666,675.1236655573115,419.48366256822976,285.14106084280223,729.0610949333349,699.750100791331,842.0990523460501,598.9531230655466,535.6114720280217,948.3627150283322,120.07646397003413,217.90804693206266,783.2055690433812,303.4928678186558,679.3900472735223,467.0042063898331,827.1040393504062,112.79269858973574,406.5733142534731,387.9209980116947,3
55194,287,17,666.2574886783615,404.96433210566073,467.11016793409766,582.2803070149314,451.5569057261405,479.7834180390848,597.6471182462358,18.205539921442472,861.1382465612876,62.81564773257209,125.5300975849718,453.33958751754176,849.68581738171,880.1275763438165,867.5287061790375,658.2506996992655,424.0143649081446,107.1892769127547,183.12025177547775,446.7800570271446,270.20218460566736,780.8855219394335,751.4928725416612,441.3117939627095,875.3493472859803,109.16243438995099,599.3389192072093,771.3158784339679,227.88067219621055,965.4115902371638,870.1258828437572,107.42545474603415,690.6433976892135,130.57614372872683,574.1027915791025,240.2260288950473,115.18754612594206,886.0730891317882,100.7435616310901,508.1033800901432,846.322300084798,224.4235813065344,421.04101389269346,457.7122874165714,227.43138873399482,526.5597107732895,432.7273882884043,0.6609317695138728,806.018184611241,97.64622060534012,488.55782795688486,697.8603194108152,767.5304665920303,3
52213,293,6,168.98715779552143,811.0272604353315,816.2662883245556,175.2303921226972,772.3862305716054,880.8619114253561,686.1581646598822,510.8811497279616,498.23333275450653,819.3951991484367,43.23000288897727,819.2382095510054,941.5636589448576,699.6276169409547,398.2396679858376,427.19902088676486,442.1668117359827,270.0153542901056,644.3283313013219,277.0531219692446,346.86539753872216,518.9985398818089,996.9751188482654,996.4636802880436,774.1560155923715,310.34739082604057,733.7855299638486,127.40271355990929,895.5256361501228,181.2257400004691,608.0640781415003,266.0947841369498,66.16648065283326,121.96389453589795,65.22905997799167,601.6994300533244,63.52636726693983,461.28335453130364,891.5187095796205,845.519372102742,998.0351501496965,506.78105226748124,402.56330471276135,708.2919202836838,446.9866788125515,532.4884047237525,576.9627392563917,895.49690657288,52.18091298561278,6.218028346380411,294.3275495378723,34.83498377649552,259.7564340163061,3
62218,257,6,105.55897210081122,11.670139797799518,729.2184191834823,455.60952513968124,466.5010105602191,900.5766865440788,944.3112870342171,587.4301743663783,260.0184424492814,77.9342031912561,406.2742758810013,994.6005979628715,271.2065682760261,736.6088201122847,527.0933271637255,299.4596521376156,58.8207925250035,756.274275899711,910.7866370886165,784.6364050413035,20.533623947929016,795.595316096891,221.1301240541942,838.341951023484,975.1216330224361,455.31465163635664,62.164397284868,712.98496768349,545.9392585152483,278.49199547838134,466.9530336173454,904.2788608972024,231.33713016422664,97.75149077591539,352.1940421680819,594.3962734702467,457.2677746021598,198.6837478434098,74.15316937726912,151.82765295153888,271.36534945824167,581.503413816725,934.1130916866219,146.06669434038554,430.1433574324791,334.6408168759184,531.1495409643793,418.9004402368898,75.24547189869656,670.2776974335814,643.9415209358488,93.11473544999882,773.3190741738008,3
1649,526,17,721.1374811757665,770.7596586288098,292.2082887647748,606.6003063702369,594.7741664260849,159.79778166516155,675.2058831245654,663.3907376874855,422.3812284331115,511.53942194567657,660.827537469624,968.68312790404,96.38035266319788,447.88878844546053,820.9847661664636,125.10585342117942,607.2866808934049,280.0324080543346,760.1329428003913,177.43573962838434,797.9502541225681,540.4195540698557,698.4348493352118,58.847977139735555,702.8370531321183,449.6727600494952,520.538155619819,943.8787043600071,809.3280003517491,594.4559647804032,342.4500639319201,809.8377038026885,215.4025027436599,726.0212129704165,650.0025822778781,836.1202054189041,339.96914335963936,628.2511807889651,418.94340470569,543.1055987382103,918.5354260744109,120.53346296947487,734.065038526281,657.331087027128,35.922084170036285,796.5672160306979,753.3223345648018,127.76497627144445,985.0057481399767,4.879578600286982,168.90553009937682,735.9509674773359,265.9324570124002,3
28528,19,17,570.0186375351567,532.5155124539988,545.6696530678943,695.9023065931311,509.6482100987412,187.87722441576238,943.4684878488102,782.3694380372383,127.93108921451757,922.9894380959795,519.7663049533815,989.2120869957378,227.85607126624174,989.2000409521769,153.4223367535318,721.0694447013725,34.65188428784316,45.94685696660572,389.19177579693473,108.48019613826898,386.6714761083105,280.30430581485444,155.47381740033904,563.134330846099,937.6799480551532,838.0621974877604,423.9036679760366,158.7915895067591,31.268787084095084,390.3767755548159,551.0447691186254,478.9090034534805,872.0655690147687,230.34603948700783,370.866850603021,4.522924920044247,461.0632327858122,932.8220704364303,520.8470503527327,800.5443108165313,431.9516855038328,408.2426760904623,844.7396141484975,708.6211166051442,256.45337965454576,861.800497246556,215.3671200775775,15.092520235868601,394.69870504465973,63.000704386623305,363.15281226852403,860.309429773623,279.19660123598334,3
35811,977,17,256.9289601443608,502.64059111813606,879.3670550789803,115.83215109220946,436.38022264727397,662.5883938704037,718.9936229803778,7.972448592979076,169.45129373770718,117.05367510234699,926.2583410147217,229.14347072133202,606.3721053879551,1.8828699826248796,133.5436226836362,156.32173176525865,473.76273213404187,909.7944776287103,296.8139289110372,591.9160556483616,791.0525647022287,68.72593115620207,183.63840826749478,321.15431795010585,902.6458869442743,986.9298355473942,589.7613425907132,402.85287874168586,181.4582195758523,574.5138842685459,10.703143158041106,913.5978046996851,385.2605176796825,916.4544626947439,519.8990485322464,871.4614317620761,50.60016509967746,443.41403242073505,370.68056861874066,594.572586936747,133.31112298502768,765.6499048964793,212.04076836096897,689.8695605288468,291.11647243985703,129.81056878277442,509.17557212676223,437.85063623808617,35.40166910065845,845.2682728602307,409.52986678980676,243.6792627445744,192.58996080750467,3
38565,966,6,12.697245242679568,212.6147428436158,402.4836284216886,688.967180084647,515.8486391869795,11.744533626786957,546.0386955447807,28.398905543247643,768.3971143444311,76.33684578138012,386.40297492426055,66.01269012744105,540.867761325246,292.9024117704951,948.9541852786227,833.7616616185525,172.34766462151575,92.31469544122794,854.4802408813755,680.0379623897937,652.7148037411181,925.275693908487,418.23843392000526,737.967476354347,411.3682658305743,389.9452672308572,469.23850671412646,646.1831758840219,148.49112715134072,882.8535705089008,26.53256115757152,786.1942206745672,82.18876126158092,803.3057830437451,125.33534186978856,500.83819845402456,27.9930916480714,691.4273514136847,303.5635339655186,534.2149565729678,926.7728638207616,225.72817470104022,858.609677982128,277.66863955146414,546.1057925025409,485.84091780439866,894.4856410149315,795.8382524105367,338.45970258000045,81.779304862304,617.6179936541333,408.45034039130945,503.41294423532,3
48772,795,6,308.37111818009254,641.1917964288081,879.4779471948601,73.0685744369155,717.5787765356401,105.52646110649533,491.67717006672007,296.93319872779864,816.2973677909096,162.58147273241218,11.428666882147498,552.3638236446961,848.2025035403251,771.7264783593688,556.8885552316871,613.2048078242702,524.7546155487132,586.8303651684473,610.4556614359261,708.3139992649595,221.52012759810114,121.78548071227368,752.6224063875045,104.10560895762677,658.3652630386129,703.8692126524427,728.6186051630116,669.313191066348,365.164108021332,400.0748614097368,645.844284800128,82.42980079000361,221.22551924895728,525.9400282386075,199.12367983847378,521.233319883919,187.80623626556192,270.4294397857335,228.1471162633365,455.80160418596694,8.338617146352423,332.2375527433964,787.4741433103881,638.1024362944436,648.5591972669282,435.6371190177103,708.6427286786632,522.847133406345,798.9367241618677,839.2208659253544,162.70146877881686,947.5609008541751,322.87549530426605,3
33593,325,6,509.46641283706384,135.30682029918117,619.9860247204458,791.9911492432152,333.22934642195503,426.9245750814227,157.88184085926792,617.5396692158811,687.8502535555067,901.3425061672782,685.4990203200273,121.09656006469483,122.19001465434454,695.808160126608,485.76335637748747,763.2293640272031,472.93923081980915,278.3353107779577,861.4098637826149,971.2931708860792,432.15265693022263,840.4354108677364,761.6085651058327,405.3004137187103,980.0055395988138,400.1821706313845,90.3861589422681,798.8332827371912,635.0771731257861,909.1613017572298,994.8841490571468,81.9896193708497,784.2067441992377,726.2133324432858,954.7995598186915,574.6995415937912,65.10354025213717,15.361275291648768,129.0682078828471,506.79928021415134,962.7975745978164,573.9800734528355,667.5618271693945,210.87916303562216,136.09375438560534,293.58711992901476,451.5765780264277,737.0838452897956,995.1246603145922,812.3181215745535,402.9240617107115,389.70177619057824,432.7119927162907,3
